提问,回答
是否可以按部门制定绩效考核计划,可以。在考核计划-考核范围中选择部门即可。
考核计划如何进行延期,"延期
操作路径：考核计划-》延期；
若员工在评估周期内未提交考核指标、未提交评分表均可在此延期；
开启结果确认/申诉时，若有需要，可在此延长结果确认截止日期/申诉截止日期；"
子HR是A部门的绩效专员为什么看不到绩效计划,仅计划负责人及主账号可以查看计划的评分记录及报表成绩
开启结果确认后确认人看不到评分明细怎么样才能看到,考核计划中设置了查看明细，确认人就可以在确认结果的时候查看到评分明细  
实发绩效比例有什么用途吗,"实发绩效比例默认是100%。在考核计划中勾选了实发绩效比例，评估人在评估的时候可以进行修改，方便根据绩效为员工计算绩效薪资的。 
例如：绩效工资按照系数1是1000元，假如员工的绩效考核分数没有达到目标需要修改实发绩效比例，需要按照0.8系数计算绩效工资，可以设置实发绩效比例为80%，这样员工的绩效工资就会是1000*0.8=800元。主要就是用来计算员工绩效工资的，系统默认实发绩效比例是100%，如果需要修改比例，可以由评估人在评估分数时进行修改。"
设置考评人选择员工分组“分组内部分员工（随机）是如何理解的呢, 如果所选的员工分组有3人，这里选择随机后，从设置的员工分组成员中随机抽取一位来评分  
如果是组内随机1人评分后组内其他成员能看到评分情况吗,不可以， 如果这个评分没有流转到这个人手里是无法查看的。
考核计划没有撤回的按钮,所属阶段还是计划制定阶段的考核，没有开始不需要撤回，直接编辑或者删除即可。
已发布的考核计划里怎么删除考核范围中的某位员工,考核评估阶段没有办法删除考核人员，只能撤回计划，重新发布。或者在考核进度中终止该员工的考核。
考核计划负责人如何添加,只有被分配了绩效权限的子账号才能被添加进去，其他员工是无法添加的。
我们的系统能做360评估吗,可以根据指标设置多个流程
绩效在哪里催办,考核进度中勾选员工点击催办按钮
绩效考核的最终得分是自动生成的么,不论是HR发起还是员工自己发起的考核，都是可以自动计算出最终得分的。
HR如何修改绩效得分,HR在考核进度中可调整员工分数
绩效计划发起后考核进度中显示的上级不对,考核评估人在计划发起时就已经确定，后续的上级变更不会影响现有评估中的计划的评估人。
如何变更评估人,"操作路径：考核进度-》进度监控-》变更处理人
①仅变更多选处理人：选择记录后再点击「变更处理人」时，可选择该变更方式，使用场景：若某个被考核员工的考核进度因为当前评估人出差等原因迟迟无法推进，可将该评估人变更为其他可处理的员工。
②统一变更：需要输入原审核/评估人，现审核/评估人，使用场景：若张三作为销售部的部门负责人在考核过程中发生了离职，则需要将张三的所有待评估事项统一变更为其他可处理的员工"
对于离职或者不需要再考核的员工怎么终止绩效考核,操作路径：考核进度-》进度监控-》选择记录-》终止考核；
只有管理员可以查看评估进度吗,是的，另外如果在考核计划里开启了允许部门负责人查看，部门负责人可以在员工自助端-部门绩效考核里查看进度。
评估完成待归档的绩效一直不点归档不会有啥影响吧,没有影响，会一直存在的。
绩效评估阶段员工自评后修改了评分领导在哪查看操作记录,考核进度里若变更了当前处理人了的，可以点一下考核名称，然后进入变更记录看点击后面的查看可以查看详细内容 。
绩效评分后管理员后台手动调整分数员工会收到消息提醒吗 , 员工端是收不到调整提醒的  
已经评估结束怎么查看绩效评估里员工自评是什么时间段内评估的,在考核进度-点击数字进入查看，然后点击对应员工的姓名-查看评分明细，点击下一个可以找到员工自评
为什么考核进度直接到“考核待评估”这一步而不是先进行第一步“目标待设定”, 考核计划对应的模板设置“不允许员工新增指标”就没有目标待设定阶段。在对应模板中编辑员工操作权限，勾选“允许员工新增指标”或“允许员工修改下发的指标”。撤回这个考核计划，重新引用修改后的最新模板，就可以设置目标设定起止日期了 ，发布计划后会进入“目标待设定”阶段。
考核评估结果是否可以由管理员批量导入,不可以，只能按照考核进度在i人事走评估流程。
如果目标设定已经到下一级审批了只能由上级退回才能再修改目标是吗,员工提交目标后，下一级审批时也可以操作驳回，让员工重新填写  
绩效打分考评人打的9.5分绩效得分怎么直接成10分了,因为考核计划设置的进位规则的精确位数是0，所以9.5分四舍五入为10分，如果是设置的精确位数是0.1，则为9.5分  。
开启结果确认后在哪里可以看到哪些员工是确认过的呢,开启了结果确认，如果员工确认了就直接可以在“待归档”中查看到，没有确认的员工在“待确认”中查看。
待被考核人确认这个阶段员工可以直接申请申述嘛,如果只开启结果确认，员工只能确认绩效结果，是无法申诉的，需上级评价完成后在绩效-考核进度-待归档中点击开启结果确认后即可显示  员工才可以申诉 。 
员工在绩效结果确认环节对考核得分或评估内容有异议可以退回上一步由考评人重新评估吗,员工点击结果申诉是无法直接退回到上一步的，需要由申诉结果的审核人根据员工申诉情况来调整得分 。
绩效考核中有一位员工完成了评估另一位员工还在评估中该怎么归档,有部分员工的考核未完成时，无法归档。需要等这个考核计划中的两位员工的考评人都完成打分进入待归档状态后，才可以进行归档。
考核评估完成评他后是否可以撤回重新评估,如果绩效考核设置多个考评人。第二个考评人如果已经完成了评分，那么前一个考评人就无法撤回评分了。如果第二个考评人还没有评分，第一个考评人是可以撤回的。
待归档员工的绩效得分怎么与绩效实发比例一致,设置考核计划时如果有勾选“实发绩效比例”，评估人就可以填写实发绩效比例数据。绩效实发比例目前只能通过评估人手动输入，目前不支持设置规则根据绩效得分自动带出实发绩效比例，如果没有勾选，默认实发绩效比例为100%。
如果员工的评估流程有员工自评、上级和上上级完成，上上级是不是可以在一个页面里同时看到员工的自评和上级的评分,考核计划中上上级评估人中查看他人评价权限勾选“可见所有评价”就可以查看到  
为什么我的绩效考核上级评价完了但我的个人端“结果确认与申诉”里没有看到绩效表,上级评价完成后需要HR在绩效-考核进度-待归档中点击开启结果确认后在个人端“结果确认与申诉”中即可显示。  
为什么会出现完成值待录入,完成值待录入和使用的绩效模板有关，模板中的指标设置勾选了需要录入完成值就会有完成值录入这一评估阶段。
如果目标审核完成了还想要修改目标的话只能撤回考核计划,对于目标审核的计划支持发起绩效追踪，发起绩效追踪后，员工可以在自助端-绩效追踪里面重新填写目标。
设置了等级分布为什么在绩效档案里评定等级不显示出来,设置了等级分布，归档前需要在考核进度中点击强制分布，然后保存，归档后才会显示评定等级
为什么有的绩效考核数据在绩效档案中查看不到,考核进度中归档的数据才会生成绩效档案和绩效报表。
怎么查看其它人的评分,在评分明细中切换【上一个】或【下一个】进行查看。
绩效归档了还可以修改评分吗,已经归档的绩效是无法修改评分的。如果这些绩效考核数据会影响到核算工资，可以在员工-员工档案-绩效档案中编辑修改该绩效数据。修改后核算薪资会同步引用到（数据采集-业务数据汇总更新并锁定）
已经归档的绩效可以撤回吗,已经归档的绩效不可以撤回。
我是子账号为什么公司有的指标我没有查看到,指标库中，子帐号只能看到自己拥有数据权限的部门的指标。只要包含到权限就可以。
指标性质什么是定性和定量,"定量属性是指以数量形式存在着的属性，并因此可以对其进行测量。
定性是指通过非量化的手段来探究事物的本质"
需要员工新增指标怎么设置,绩效设置-模板库点击编辑创建好的模板，然后编辑指标，勾选允许员工新增指标
绩效附加减分分值是设正数还是负数,附加减分的分值是需要设置为负数，扣的是-10
在模板库选择“自建指标”是可以看到指标库里自己所在范围的指标,选择自建指标，是员工可以创建新的指标，选择引用指标，是可以选择指标库里自己可用范围的指标
量化单位是什么意思,量化单位的意思就相当于百分比，比如签单的单数是多少单，满意度是多少个，目标是多少个等 。
我的考核模板里绩效指标是可以删除的为什么页面上看不到删除的地方,模板库里 需要指标分类开启【允许员工删除下发的指标】后，需要依次开启各项指标删除按钮  
目标值与保底值更挑战值这些数据用不到可以删除吗,可以在对应的绩效考核模板中，在每项指标后点击编辑，取消勾选目标值，保底值，挑战值
待筛简历中的数据可以批量导入覆盖或者修改吗,无法进行导入修改或覆盖。会以新增的形式进行导入的。如果有数据需要修改，可以在页面中对应简历处点击编辑修改
招聘项目内填写的笔试题HR在哪里查看答题情况,您可以在待筛简历中，查看对应简历的笔试详细情况。
如果候选人在网站上面更新了简历系统接收到的简历会同步更新吗,"1.i人事默认每1小时接收一次简历，并且只支持如下招聘网站：58同城、智联招聘、51job、猎聘网、拉勾网、赶集网、中华英才网、应届生求职网。
2.简历接收到i人事系统后，若候选人在招聘网站上更新简历，i人事系统不会同步更新简历。"
候选人扫描招聘项目二维码后可以修改之前投递的简历吗,无法修改，再次扫码填写手机号后，会提示简历筛选中，无需重复提交。
最多可以安排多少轮面试,系统最大支持10次
求职者扫码填写的应聘表是否可以自定义,目前暂不支持自定义应聘表。新版招聘可以在招聘设置-投递模板中设置自定义模板
应聘者填写求职登记表时上传了身份证照片可以在哪里查看,求职者扫码填写信息时上传了身份证照片，简历中并没有显示。建议使用新版招聘
员工扫码填写招聘信息后，入职，离职，再想参与招聘时候无法正常使用,不可进行第二次招聘面试
QQ邮箱收到了boss的简历但i人事后台没有同步,"目前基础招聘是不支持接收 boss直聘的简历，如果需要在基础招聘简历库中查看boss直聘的简历，您可以在简历库中新增或者导入简历
连接招聘网端口后，可以在搜索简历吗？还是只能接收，收到的简历可以分部门进行查看吗？
系统里面是只能根据设置好接收的邮件，然后接收简历的，系统里面能搜索已经进来的信息。其他的没有"
为什么简历库中有的员工没有显示职位类别呢,在招聘过程模块-待筛简历中，如果直接选择“安排面试”，那么简历库中该员工就不会有职位类别，可以点击编辑按钮进行维护
简历库的候选人信息在打印时显示不完全,更多设置内有个缩放 自行调整比例即可
面试安排中“发送短信给面试人”中的短信可以自定义吗,目前不能自定义编辑，只支持在上方填空然后下方自动生成短信。
应聘人员材料填写完毕之后在哪里可以看到,候选人面试时，可以用微信扫描公司二维码（i人事系统中企业账户-企业信息下的公司二维码），进入求职登记页面。候选人在手机上填写个人求职登记表，提交后，该候选人的简历将自动进入到【招聘过程】的【面试安排】栏目下面，HR后续可以进行面试安排。
安排面试中是否可以给候选人发送邀请面试的短信,可以的，面试安排的时候勾选短信即可
应聘人收到面试安排后我如何知道他是否确认参加面试呢,应聘人收到信息后可以点击是否确认参加，可以在面试安排中查看面试状态。
驳回老版录用审批后让审批人手动提交下一环节审批人可以吗,不可以，审批人是您在发起录用审批的时候所有审批人按照顺序选好，不能由您发起录用审批的时候选择一位审批人，然后该审批人再选择第二位审批人 
录用审批如何查看流程进度,在【基础招聘-面试安排-录用审批】查看审批进度
基础招聘中点击发起录用审批提示“APP无此模块，不能发起录用审批”,账号-基础设置-申请待办设置中如果将手机代办设置中的招聘审批隐藏了，那么基础招聘中发起录用审批就会提示APP无此模块  
招聘模块里录用审批通过后进入花名册的员工 可以查看到他的原始简历信息吗,会同步员工上传的身份证照片，但是不会同步工作经历和学校信息。
面试通过的人员发送录用审批时可以上传多个附件吗,暂不支持上传多个附件，重复上传会覆盖。
录用员工中的进入花名册和进入待入职有什么区别,需要入职审批的员工可以进入待入职。
老版录用审批归档了会不会没有下一个审批环节了,是的，归档就表示审批流程完成了，归档生效后就到【录用员工】步骤了  
放入回收站的简历是否可以恢复,放入回收站的简历可以点击安排面试，简历将重新进入简历库中。
设置招聘影响测试并通过后发送面试通知提示邮箱未联通,发送的是企业账户里设置的邮箱。不是在招聘设置的邮箱
为什么子账号看不到别人创建共享的简历接收邮箱信息,判断是否为主账号，或所有部门数据权限的账号，若是，则查看所有；若不是，则只能看到自己的设置的邮箱
请问负责不同招聘业务的子HR账号可以在简历库中相互查看对方接收的简历吗,可以勾选是否共享，勾选后不同邮箱账号接收到的简历会同步共享显示。
请问招聘设置中的“是否共享”有什么用,当企业有多个负责招聘的HR账户时，可以勾选是否共享，当子账户设置好收取简历的邮箱后，系统可以展示共享账户抓取的简历信息。
笔试题目在哪里设置是否可上传,"1.HR可以在【招聘过程-招聘设置】当中新增笔试题目：
2.新增完成后，在新增招聘项目时即可选择创建好的笔试题目"
邮箱连接测试为何总是失败,"①首先请确保您的邮箱和密码是正确的；
 请注意应填写邮箱的全称，比如说：ihr360@163.com；而不能只写成：ihr360;

②该邮件地址的收件箱服务器（POP3/SMTP服务）是否开启；
 收件箱服务器一般在邮箱的设置页面可以找到。以QQ邮箱为例，其他的信箱，pop3服务器的设置流程类似。

打开QQ邮箱：页面左上角账户下方，设置--账户
下拉找到POP3/IMAP/SMTP/Exchange/CardDAV/CalDAV服务，第一项POP3/SMTP服务，如果显示为已关闭状态，请点击开启，按照提示操作打开该项服务。
在开启POP3/SMTP服务后，QQ邮箱会生成授权码（该授权码用于第三方设备登陆邮箱），将授权码填入i人事网站招聘设置--邮箱密码处即可。"
为何邮箱已经连接成功仍接收不到邮件,"1.请确认您在招聘网站中设置了简历的接收邮箱，且和i人事系统中配置的简历接收邮箱是同一个邮箱；

2.i人事系统设置每隔一个小时接收一次简历，不是立即接收到的，所以请等待；

3.如果设置了不在服务器上保留邮件副本（比如outlook等软件），仅接收到本地，也接收不到；

4.仅能收取收件箱中的邮件，如果设置了邮件规则转到其它文件夹，也接收不到。"
系统中邮箱的接收类型如何选,目前系统的接收邮箱类型有POP3和IMAP，当邮箱类型选择POP3时，收件箱服务器前缀为pop，如果是IMAP，那么前缀就是imap
收信箱，邮箱密码，收件箱服务器如何设置,"收信箱：即招聘网站上填写的收取简历邮箱
邮箱密码：即邮箱账号密码，注意：如果是QQ邮箱，邮箱密码是QQ邮箱的授权码而不是QQ邮箱密码
收件箱服务器：前缀为pop或者imap，如果邮箱类型是POP3。例如：收信箱是xx@ihr360.com，那么该收件箱服务器为pop.ih360.com"
关于勾选安全协议ssl后端口的变化,当勾选了安全协议ssl后，默认端口会由110变为995，如果默认端口改动过，就需和IT确认。
简历收信箱账号可以接受最佳东方招聘网吗,目前基础招聘模块中不支持添加最佳东方招聘网，系统中有对接的功能更全面的高级版招聘支持 
面试人员扫二维码就可以答题如何设置,首先在【招聘设置】中新增笔试题，然后在【招聘项目】中新建招聘项目，选择相应笔试题，就可以对应生成二维码，面试人员扫码即可答题。
招聘项目的二维码是否有有效期呢,新增招聘项目后生成的二维码，一直都可以扫描。
基础招聘的应聘登记字段如何设置,基础版招聘的求职登记表表字段是不支持自行设置与调整的，都是系统默认的字段 
招聘申请审批当审批人在APP驳回后招聘申请状态是什么,待归档状态，需要hr进行归档生效之后才可看到招聘结果
招聘统计-发起招聘中申请部门为什么只能选择两个部门,后台管理员子账号需要确定主账号给予的管理授权范围权限
负责招聘的人事怎么知道有这个招聘需求的,目前设置招聘执行人，其暂时不会收到招聘需求的通知。
发起招聘审批后为什么在钉钉和企业微信中审批人不能收到该审批,目前钉钉和企业微信中的i人事应用，尚未关联老版招聘模块，建议使用新版招聘的审批流程即可。
主账号统计不到招聘数据,"招聘统计的面试只会统计一轮面试
每个账号的统计报表都是独立的"
各账户可查看的在招职位的权限范围是怎样的,"主账号可查看到所有的在招职位
子账号可查看到自己作为负责人或协同人的职位"
如何快速批量变更招聘负责人,进入“招聘/职位管理/在招职位”页面，选中需要变更的职位，点击【变更负责人】按钮
职位管理中的职位不能进行暂停或者关闭怎么处理呢,"职位管理中的职位仅支持招聘负责人操作暂停或关闭
如果招聘负责人离职的情况，可以联系超级管理员操作暂停或关闭"
如何设置职位的协同人,在【招聘-职位管理-在招职位】中点击创建，创建后即可设置协同人
创建在招职位是不是需要领导才可以创建,没有创建的按钮就没有权限创建，需要有权限的账号来创建职位 
如果之前我们负责招聘人员离职 我们需要再添加一个负责招聘的人员 怎么才能添加上,主管理员在在招职位，对应职位进入，看一下负责人，设置上这个新人就可以看到。 
已关闭的职位再次发起 怎么操作,在【职位管理-在招职位】重新创建即可
发起录用审批怎么没有部门和职位,需要关联下组织职位  
D发布中的【我所创建的】和 【我可见得】只能操作我创建的发布到外网吗,只有创建JD的创建者才可以编辑发布到外网上，其他管理员创建的JD会显示在“我可见的”中查看，只有查看权限，没有编辑权限
怎么让主账号删除之前同事建的JD,让主账号在我可见的中点击JD，在右上角删除就可以了  
招聘需求-单个/批量的审批跟hr招聘模块有关联吗,跟智慧招聘的职位相关联，系统自带的招聘需求申请通过后会在招聘-职位管理-招聘任务中显示
在招职位中已经删除了职位招聘不能重新加入招聘周期怎么处理,因为之前该招聘任务已经加入过招聘周期，就不能再次加入，需要重新发起这个职位的招聘需求后再加入即可。
招聘模块我发布岗位后需求数后还是显示0,需要关联招聘需求，才会显示需求人数  
招聘需求描述字数太多看不全怎么办,无法点击进入查看，可以将光标放在需求描述这里，会显示悬浮的窗口，或者点击关联职位，然后导出查看
已入职怎么重新发offer,已入职的无法重新发送Offer，建议可以复制线上模板，线下发送下，此问题已有需求，后续会优化。
发offer时提示收件箱配置错误offer发送失败,检查发件邮箱设置是否正确
怎么设置群面,同时勾选两位及以上候选人，再点击【安排面试】，可以选择面试类型【群面】
添加候选人时导入简历和导入Excel有什么区别,"导入简历：适用于线下简历附件导入
导入Excel：适用于用Excel收集的候选人清单导入，需要先下载系统标准模板，再将候选人信息维护到导入模板中上传。"
offer阶段没有发送offer按钮,"【招聘设置】——【offer设置】中是否进行限制。
主管理检查给予的角色权限（【账号】-【权限管理】-【角色管理】），是否勾选“发送offer”功能权限。"
测评指的是什么,测评可以帮助企业更加精准用人，降低用人风险。比如进行性格测评、管理岗的测评、社招校招岗位的测评等等，通过测评结果可判断是否需要进一步流转该候选人。
已入职的候选人离职后怎么从候选人-已入职列表删除,招聘里的已入职 是指招聘结束的一个状态，不会再跟组织人事里面人员状态的变化而变化，不支持删除。
让候选人重新添加信息采集表是在原来的基础上填写还是全部重新填写呢,全部重新填写，重新提交的内容会覆盖之前提交的内容
候选人简历上的所有者指的是什么呢,招聘职位的招聘负责人或协同人
安排了面试在面试-待面试中没有查看到候选人信息,候选人的面试时间已经到了，所以没有在待面试中显示 ，可以查看面试-待反馈内容。
提示“您还未开启任何录用审批流程“请先启用” 这个是开哪个权限,需要在审批-流程设置里启用或创建录用审批流程 。
候选人点了安排面试后不小心点了下一阶段还能返回么,可以的，在候选人中勾选需要返回上一阶段的候选人，点击更多-转阶段，选择到上一阶段
在候选人中点击转职位选不到职位,无法选择该职位是因为您不是这个职位的招聘负责人或者协同人，所以您的在招职位中查看不到这些职位的数据，并且候选人转职位这里也无法选择到该职位 
用系统发送offer选择的是24日但是发现发出去后是23日,如果在发送offer时，修改了预计入职日期，那么就会按照修改的时间显示，可以再重新点击发offer看下时间是否正确  
为什么外网投递的简历没有同步到i人事,"排查步骤一：检查收件箱的邮箱是否与外网设置的邮箱一致
排查步骤二：收件规则中的投递职位归属是否与简历投递职位一致
排查步骤三：邮箱中是否有接收到简历，如果没有，请和IT确认一下邮箱收件是否有被拦截
抓取逻辑：系统只会抓取邮件中收件箱的数据，自定义文件夹的数据是无法抓取的"
offer模板在哪里设置呢,在给候选人发送offer时即可选择设置模板 
请问系统目前能否设置过滤规则,暂时不支持设置过滤规则
已入职的员工有发放过offer并正常入职了为什么在候选人-已入职列表中查看不到该员工呢,如果该职位已暂停，需切换到已暂停职位才会显示
为什么给员工发送offer后员工的offer里没有薪资信息,建议发offer时确认是否有填写薪资
为什么我QQ邮箱收到了boss的简历但i人事后台没有同步,"1.请确认在BOSS网站上设置的简历接收邮箱和系统设置的邮箱是否是同一个邮箱   
2. 我们系统设置的每隔一个小时接收一次简历，不是立即接收到的"
员工接收到OFFER可自动转入到待入职区域吗,不会，需要在候选人-发offer页面手动操作
离职员工再次入职我们不用审批如何操作,录用审批是在候选人offer阶段才能发送，需要在招聘模块-添加候选人-重新走offer阶段，发起录用审批
为什么录用审批没有职位,如果没有设置关联组织职位发起录用审批职位是空的，并且无法选择； 需要选择的话，得流程设置重新拉取下套件。  
是否可以直接导入候选人简历,"可以，在人才库-添加候选人选择导入。
依据线下简历情况选择对应的导入方式。"
客户邮箱中简历未收取到系统中,"1. 如果设置了不在服务器上保留邮件副本（比如outlook等软件），仅接收到本地，也接收不到；
2. 仅能收取收件箱中的邮件，如果设置了邮件规则转到其它文件夹，也接收不到。"
人才库中的候选人如何进入面试流程,可转职位进入对应的环节中。
可否定义哪些字段在人才库直接显示出来便于查看,可以，点击齿轮可设置显示列，隐藏列，并可以调整显示顺序。
淘汰后的候选人会保留哪些内容,"之前招聘面试过程中的所有信息都会保留，可在人才库-淘汰库中点击指定员工姓名查询
注意事项：
如果将淘汰库中的人员转职位转到其他职位中的初筛阶段时，只能看到原始简历和标准简历内容
如果将淘汰库中的人员转职位转回到之前的在招职位的初筛阶段时，可以看到之前所有的内容"
淘汰库里的人员信息系统会隔多少天请理掉,系统不会自动清理淘汰库的数据，如果不需要的话，您可以自行删除淘汰库里的数据到回收站， 删除的候选人信息会在回收站保留30天，如果30天内没有操作恢复，就会自动清除。 
回收站里的简历需要手动删除吗,删除的简历信息会在回收站保留30天，30天内未操作恢复系统会自动清除，也可以由HR自行在回收站里操作删除
如果候选人被淘汰的话在哪里找,有的，在【招聘-人才库-系统人才库-淘汰库】中查询
淘汰库里包含所有的职位怎么按职位查找呢,点击查询旁边的筛选按钮，勾选投递职位，然后就可以按照职位搜索筛选了 
企业人才库 是怎么使用,"第一步：在人才库中点击创建人才库，设置好名称后将该名称分类至企业人才库中（如果企业人才库下没有任何人才库，是无法使用并将简历放入其中的）
第二步：有3种操作方法都可以将其放入企业人才库
1.在候选人-添加候选人时点击放入人才库（导入简历/Excel、录入候选人这3种方式都可以直接操作放入企业人才库） 
2.在候选人各个阶段选择放人才库
3.在系统人才库中操作移动，也可以移动至人才库"
如果觉得这个候选人不错 但已经关闭此职位了 怎么把这个候选人简历存储到此人才库,已经关闭的职位，不能再把此候选人存档到对应职位下的人才库里了
进入待入职的候选人需要重新发offer 该如何操作, 在人才库-候选人库找到该候选人操作转职位，点击进入offer节点后，录用审批也需要重新发起  
候选人不小心点到淘汰怎么恢复, 建议在【人才库】-【候选人库】操作转职位到原来的岗位
没有维护渠道账号只是维护了收件箱可以自动接收邮箱的简历吗,可以
如何发布到外部网站,"一、请用户先在渠道管理-外部网站维护好账号、密码
1.在渠道管理中，添加账号

2.输入招聘网站的账号密码，勾选同意《账号托管协议》，点击确定

二、发布职位
1.以猎聘网举例，发布职位：客服总监。在职位管理-JD发布中，创建JD并保存。

2.安装并登录i快招插件（在招聘设置中下载）

3.在JD发布-详情页，点击已经关联好的外部招聘渠道进行职位发布。如果同一网站渠道存在多个账号，请选择需要发布职位的对应账号进行职位发布。

4.如果外部网站没有登录，请先登录外网账号。登录成功后，i快招插件自动将职位信息同步到外部招聘渠道的""职位发布""页面。


5.完善网站上的职位信息，即可将系统中的职位成功发布到外部招聘网站

6.职位发布成功后，发布状态会同步在JD发布-已发布渠道中"
请问导入建立的渠道可以自定义添加吗,招聘-渠道管理-自定义渠道中可添加。
设置自定义渠道的话只能显示邮箱中的简历吗,只读取邮箱中的简历
i人事APP上有招聘报表功能吗,APP上暂时没有默认的招聘报表功能，如有需要请在电脑端使用。另外可以使用电脑端的智数功能，新建自定义报表推送至手机端的消息提示。
怎么去修改添加应聘者在扫码的那张求职申请表,在招聘设置-投递模板管理中可添加修改字段
投递模板管理中的模块字段可以把文本修改成选项吗,可在投递模块管理-字段管理页面创建选项字段。
标准简历中的字段是否必填在哪里设置,招聘设置-投递模板管理-模板管理
信息采集设置中的字段不能设置吗,如果是系统自带的模板，里面的字段名称是不可以设置的
如何修改offer模板,可在招聘设置-通知模板修改
为什么培训的组织架构无法全部同步,主要有两方面原因：一是部门如果处于停用状态，在同步时不能勾选；二是不在账号管理范围内的部门和人员不能勾选同步
培训活动没有及时签到可以补签到吗,针对未及时进行签到签退的员工，暂时还不能进行单独标记。后续会考虑增加上补签功能来满足这个场景。
请问培训模块里能发新闻通知吗,可以在系统设置-消息咨询里添加咨询内容进行发布
因为使用用其他系统培训或线下培训需要将历史的培训记录导入魔学院可以吗,持部分导入（如积分、学分等），可以点击通讯录，进行导入操作。
如何调整课件默认学时,管理端-课程中心，编辑课程，找到对应课件，点击“设置学时”
考试已发布发现有个试题出错了怎么办,"考试已发布，发现一些试题有错字，可在对应的题库里修改；若答案错了，则可通过变通方式调整。
注意：随机的已考人员不会更新为最新的修改。
具体如下
1、路径：题库中心，在题库列表中，点对应题库最右的“…”，点击“管理试题”

2、找到相应的题目，点击编辑

3、在编辑题目页面，可对题目名称及题目选项进行文字上的修改。

4、不支持对题目答案的修改。
原因：比如一部分人已经完成了考试，那么答案变了，会影响到相关统计数据。
变通1：如多选题，答案应是ABCD，但是出题时出成了ABC，那可以把D项内容改成是错误选项，做个简单变通。
变通2：对无法更改的，告知学员该题有错，不计入成绩。"
培训申请勾选框时为什么有的无法选择,只有特定的状态可以勾选：待归档和审批中
为什么员工在发起"培训申请"时没有他想选的审批人,"在发起“培训申请”时需要员工自己选择审批人，员工只能查看并选择他有“通讯录查看权限”的人员
可以在如下图处进行设置"
培训已经发起了我勾选了全公司但有1个部门员工未被勾选进去,在发起培训后，勾选的部门下再新增一个子部门，子部门不会被默认勾选。
发起培训之后可以查到哪些培训是“面向新员工”的吗，是否可以修改不面向新员工呢,系统暂时不会显示员工为发起培训后新入职员工，所以在培训课程里无法查看到哪些是新员工，已经发起了培训的课程不可以重新修改不面向新员工，但是可以删除重新发起，或者直接重新发起。
已经通过的人员还可以在系统里发起补考吗,"已通过的人员不可以再为其发起补考；
只能为已经用完了所有可以考试的次数，并且还没有通过的员工发起补考"
为什么在培训安排-培训课程里有的课程我无法删除,子账号只能删除自己发起培训的课程，主账号可以删除所有账户发起的课程，如下图在此子账号里他无法删除不是他自己发起培训的课程。
如何为员工发起补考,"1.进入【培训安排】-【培训课程】点击“查看”

2.点击“发起补考”操作，员工在手机端就可以重新考试，发起补考只对单个人发起，不会增加课程的最大考试次数"
基础培训中培训课程的考试得分详情在哪里查看, 在基础培训-培训安排-培训课程中找到相应的课程查看得分即可，归档后可以在【培训安排-培训记录】或者【员工-员工档案-培训记录】查看，员工也会收到相应的培训是否通过的通知  
培训课程答完题后一定要归档员工页面才会显示结果对吗,是的，需要在培训课程中点击查看-然后点击查看考试情况，点击归档生效
在培训记录里有记录我无法导出和查看,如果该培训记录来自于培训通知里归档或者直接新增和导入的，所以没有办法导出和查看
